JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
3710,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","245-255:289-293:962-966:972-998:1037-1049:1058-1062:1073:1174-1180:1214-1224:1236-1237:1381-1420",15032.6,15032.6,324927,326595,0.000262507,309895,1668.29,"0.10:0.14:0.11:0.12:0.43:0.17","None"
3711,"COMPLETED","Frontier","Frontier","2932-2945:7141-7144:9399-9403:9413-9432",15035.5,15035.5,15035.5,15389.5,0.000314535,0,353.993,"0.00:0.36:0.00:0.46:0.32:0.00","None"
3712,"COMPLETED","Frontier","Perlmutter-Phase-1","170-212:256-257:259-288:308-311:432-433:542:683-688:721-746:759-760:764-765:771:781-789:792-798:800-823:829-857",15036.7,15036.7,390693,391813,0.000266535,375656,1119.51,"0.00:0.42:0.00:0.07:0.43:0.00","None"
3713,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-1","254-257:259-272:307-333:336-339:390-438:542",15038.1,15038.1,47946.7,52183.3,0.000266535,32908.6,4236.59,"0.22:0.42:0.22:0.23:0.43:0.32","None"
3714,"COMPLETED","Aurora","Aurora","965-985:1408-1425:1663-1687",15038.8,15038.8,15038.8,15838.8,0.000321535,0,800,"0.00:0.47:0.00:0.12:0.33:0.00","None"
3715,"COMPLETED","Andes","Aurora","1688-1699:1789-1791:2053-2104:2127-2133:5447-5477:6925-6935:7855-7920:9440-9462",15043.2,15043.2,15043.2,15283.2,0.000281392,0,240,"0.06:0.46:0.22:0.09:0.43:0.06","None"
3716,"COMPLETED","Aurora","Perlmutter-Phase-1","646-682:859-862:895-906:909-918:924-926:954-981:1108-1109:1112-1114:1196-1275",15043.4,15043.4,394447,395830,0.000334535,379403,1382.93,"0.00:0.16:0.00:0.03:0.34:0.00","None"
3717,"COMPLETED","Frontier","Perlmutter-Phase-1","213-255:289-307:312-337:402-411:418-431:434-486:521-532:539:543-549:586:588-623:735-738:1111:1515-1527",15045.1,15045.1,424827,428449,0.000260535,409782,3621.95,"0.00:0.23:0.00:0.20:0.43:0.00","None"
3718,"COMPLETED","Frontier","Perlmutter-Phase-1","1433-1437:1470-1480:1516-1518",15045.5,15045.5,84178,85912.1,0.000326535,69132.5,1734.15,"0.00:0.35:0.00:0.20:0.36:0.00","None"
3719,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","170-212:256-257:259-288:308-311:338-373:375-396:412-417:432-433:487-520:533-538:540-542:550-585:587:624-651:1025:1110",15053.4,15053.4,430117,431456,0.000295499,415064,1339.02,"0.07:0.15:0.09:0.12:0.43:0.10","None"
3720,"COMPLETED","Perlmutter-Phase-2","Aurora","986-1023",15055.5,15055.5,15055.5,16431.5,0.000300535,0,1376,"0.25:0.46:0.21:0.29:0.43:0.31","None"
3721,"COMPLETED","Andes","Aurora","1024:1026-1034:2049-2051:2313-2329:5571-5587:6855-6876:7372-7398",15058.3,15058.3,15058.3,16130.3,0.000263535,0,1072,"0.17:0.46:0.18:0.22:0.43:0.29","None"
